TRD, 957.348837, 114
TRD, 957.627907, 113
TRD, 958.534884, 112
TRD, 959.116279, 110
TRD, 962.023256, 109
TRD, 963.558140, 104
TRD, 964.697674, 107
TRD, 965.372093, 103
TRD, 965.418605, 104
TRD, 968.209302, 101
TRD, 969.697674, 98
TRD, 969.744186, 95
TRD, 970.302326, 98
TRD, 970.720930, 97
TRD, 972.255814, 98
TRD, 972.790698, 98
TRD, 973.534884, 98
TRD, 973.651163, 97
TRD, 975.418605, 96
TRD, 976.697674, 98
TRD, 977.279070, 99
TRD, 978.209302, 98
TRD, 978.255814, 97
TRD, 978.930233, 99
TRD, 980.418605, 98
TRD, 981.046512, 102
TRD, 982.418605, 98
TRD, 982.976744, 100
TRD, 984.255814, 117
TRD, 985.116279, 104
TRD, 987.930233, 104
TRD, 988.186047, 103
TRD, 988.418605, 103
TRD, 989.720930, 104
TRD, 992.232558, 122
TRD, 992.511628, 118
TRD, 992.883721, 117
TRD, 994.046512, 109
TRD, 994.465116, 110
TRD, 994.930233, 111
TRD, 995.372093, 100
TRD, 995.906977, 95
TRD, 996.325581, 111
TRD, 996.744186, 123
TRD, 999.767442, 117
TRD, 1000.139535, 118
TRD, 1000.906977, 125
TRD, 1001.906977, 110
TRD, 1003.604651, 112
TRD, 1004.720930, 115
TRD, 1005.488372, 113
TRD, 1007.441860, 113
TRD, 1008.046512, 112
TRD, 1008.069767, 113
